0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:34:12 +0530] "GET /Code_Complexity_measuring_tool/css/upload-contain.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:34:12 +0530] "GET /Code_Complexity_measuring_tool/css/dropzone.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:34:12 +0530] "GET /Code_Complexity_measuring_tool/js/dropzone.js HTTP/1.1" 200 138470
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:36:20 +0530] "GET /Code_Complexity_measuring_tool/sizeMeasure.jsp HTTP/1.1" 200 7100
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:36:20 +0530] "GET /Code_Complexity_measuring_tool/css/dropzone.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:36:20 +0530] "GET /Code_Complexity_measuring_tool/css/upload-contain.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:36:20 +0530] "GET /Code_Complexity_measuring_tool/js/dropzone.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:45:37 +0530] "GET /Code_Complexity_measuring_tool/sizeMeasure.jsp HTTP/1.1" 200 9939
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:45:37 +0530] "GET /Code_Complexity_measuring_tool/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:45:37 +0530] "GET /Code_Complexity_measuring_tool/css/sb-admin-2.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:45:37 +0530] "GET /Code_Complexity_measuring_tool/css/upload-contain.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:45:37 +0530] "GET /Code_Complexity_measuring_tool/js/sb-admin-2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:45:37 +0530] "GET /Code_Complexity_measuring_tool/vendor/jquery/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:45:37 +0530] "GET /Code_Complexity_measuring_tool/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:45:37 +0530] "GET /Code_Complexity_measuring_tool/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:45:37 +0530] "GET /Code_Complexity_measuring_tool/js/demo/chart-area-demo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:45:37 +0530] "GET /Code_Complexity_measuring_tool/vendor/chart.js/Chart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:45:37 +0530] "GET /Code_Complexity_measuring_tool/js/demo/chart-pie-demo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:45:37 +0530] "GET /Code_Complexity_measuring_tool/js/dropzone.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:45:37 +0530] "GET /Code_Complexity_measuring_tool/vendor/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:45:37 +0530] "GET /Code_Complexity_measuring_tool/vendor/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:45:37 +0530] "GET /Code_Complexity_measuring_tool/vendor/fontawesome-free/webfonts/fa-brands-400.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:45:59 +0530] "GET /Code_Complexity_measuring_tool/sizeMeasure.jsp HTTP/1.1" 200 9939
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:45:59 +0530] "GET /Code_Complexity_measuring_tool/css/upload-contain.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:46:06 +0530] "POST /upload HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:47:08 +0530] "GET /Code_Complexity_measuring_tool/sizeMeasure.jsp HTTP/1.1" 200 9939
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:47:08 +0530] "GET /Code_Complexity_measuring_tool/css/upload-contain.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:47:15 +0530] "GET /Code_Complexity_measuring_tool/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:48:38 +0530] "GET /Code_Complexity_measuring_tool/sizeMeasure.jsp HTTP/1.1" 200 9916
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:48:38 +0530] "GET /Code_Complexity_measuring_tool/css/upload-contain.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Mar/2020:16:48:38 +0530] "GET /Code_Complexity_measuring_tool/js/dropzone.js HTTP/1.1" 304 -
